Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,30fbd2ab-e5fa-5c8e-b024-54f3c788488b,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.05 - Field,,,,,,,
label,eccbd2d3-0e23-52e3-a196-d03c461d7907,,note,Material Test Method Requirement - Application Rate,,,,,,,
label,bdb09615-275b-50c3-b7e9-d631cd305f05,,note,Reference Documents - TNZ P/3 : 1995.18,,,,,,,
label,1b7a5e9e-6bcf-5200-9fab-623076154b24,,note,Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer,,,,,,,
label,13b0fa3a-c5d2-5050-a5e2-1124731c8862,,note,Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling,,,,,,,
label,82aacfe7-40dc-58a6-9e6a-02e5ea497c1a,,note,Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate,,,,,,,
label,df13b87e-4824-5525-a50c-7cba2670c97f,,note,Action Point Records Required - Spray Sheet,,,,,,,
label,09fbfd8f-62b1-52be-b743-c6d24b6a3e4b,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.06 - Field,,,,,,,
label,9eead763-bb81-5f95-b6ad-a480dfb6a110,,note,Material Test Method Requirement - Chip spread rate,,,,,,,
label,27902cfa-4d06-5a21-9f65-b2172ff9d6f3,,note,Reference Documents - TNZ P3: 1995.21,,,,,,,
label,3dc2237c-1baf-5d01-882e-c94d117aef25,,note,"Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,,,,
label,1e028cf2-2009-5568-8d81-29e213ff364d,,note,Material Test Frequency - Total amount of chip used to be calculated at end of days sealing,,,,,,,
label,b0306c23-aa20-5e80-a84f-ef9022a6437e,,note,Target Criteria - Visual checks meets seal design requirements,,,,,,,
label,eed007a3-1d5e-5202-830b-1d40917abe5c,,note,Action Point Records Required - Witness Point/Spray sheet,,,,,,,
label,4712ffa8-d8c3-5236-8c5c-523531b60dee,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,2.07 - Field,,,,,,,
label,03a05a92-e34f-5732-ae9b-254ad18a2534,,note,Material Test Method Requirement - Post Seal Inspection,,,,,,,
label,6186982e-05ce-5dcc-956c-b41e3fc1a68c,,note,Reference Documents - TNZ P3: 1995,,,,,,,
label,18a4d7a0-549e-56a6-a566-a5f4280334be,,note,Material Acceptance Criteria (Method) - Engineers Inspection,,,,,,,
label,ee65d32c-3083-5c4a-9c4f-7789d1bbc79d,,note,Material Test Frequency - After sealing,,,,,,,
label,0b60c547-0fb3-5652-8d7c-e6c0487a6755,,note,"Target Criteria - The chip is embedded, uniformily placed and chipseal is fit for purpose",,,,,,,
label,a24de70f-78d5-5c6f-9a5e-5df9ae8b1c37,,note,Action Point Records Required - Witness Point,,,,,,,
label,79ed917e-6995-5a3f-9ab9-ac0a4f23058f,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-group,,,section,"DG and AC Mixes NZTA M10:2020, SMA Mixes NZTA M27:2020, PA Mixes TNZ P/11",,,,,,,
checkpoint-status,,,checkpoint,3.01 - PQE,,,,,,,
label,c5bf000c-72cc-549e-a295-c0bb6fed2742,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,94373dd6-8b53-53c4-b8bf-e894d9ac4040,,note,Reference Documents - Insert Asphalt Design & Material Records NZTA SP-M-032 Asphalt Surfacing Treatment selection Guidelines,,,,,,,
label,09259de6-da47-5a54-aaae-2f1d807fc8a4,,note,Material Acceptance Criteria (Method) - Approved Treatment Design,,,,,,,
label,bf79692b-2d1e-50a1-bfbc-4785fb8e0c21,,note,Material Test Frequency - Prior to paving works commencing,,,,,,,
label,f6a42ef4-82da-54ee-b53d-114115a2c91b,,note,Target Criteria - Treatment Design validation,,,,,,,
label,8443c5ec-274f-5306-9bde-e850b693f7ee,,note,Action Point Records Required - Hold Point,,,,,,,
label,10e40936-ff7f-5436-92d2-c9344680ac7e,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.02 - Lab,,,,,,,
label,a4f5c5c7-fe92-5d5c-8bfc-24bd130b8e91,,note,Material Test Method Requirement - In-situ mat density calibration cores,,,,,,,
label,20cdc890-ad47-589e-8993-762c0975bc12,,note,"Reference Documents - NZTA M10:2020 9.9.1, NZTA M27:2020 9.9.1",,,,,,,
label,cf13b34a-d441-5a00-b41a-80681f1ac24b,,note,Material Acceptance Criteria (Method) - ASTM D5361,,,,,,,
label,d199c698-0a10-573a-98ea-cbec21dcd63c,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,603a3046-0179-5fbd-9dcb-905a515c2a6a,,note,Target Criteria - Characteristic value - mix design air void +3% -2%,,,,,,,
label,fdaa83ec-3a30-55c3-a2e8-dab1258143e9,,note,Action Point Records Required - Hold Point,,,,,,,
label,3c60383a-0832-5e02-8be1-25f86040042e,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.03 - Lab,,,,,,,
label,d7b1d990-2a9a-5e0d-bff6-617ac4db1d3e,,note,Material Test Method Requirement - Grading (Particle Size Distribution),,,,,,,
label,1b41b44c-5fd2-5398-86b6-4a631f1451ca,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,3fa5c590-7bab-57eb-9479-71c250af685c,,note,Material Acceptance Criteria (Method) - NZS 4407:2015 test 3.8,,,,,,,
label,1a942bcd-39b9-510a-9a00-649889cbef4a,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,852cb67a-ced8-5e34-97db-1d7c61df1e17,,note,"Target Criteria - Tolerance from nominated JMF grading as per NZTA M10 Table 5.3, NZTA M27 Table 5.3, TNZ P/11 Table 7.1",,,,,,,
label,391bec09-6a0c-5495-81e1-0539c4a745ad,,note,Action Point Records Required - Test record,,,,,,,
label,67e0547a-f474-557d-9f9e-8dd38da2012f,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,3.04 - Lab,,,,,,,
label,235b163c-96a4-50e0-8097-024f1221451f,,note,Material Test Method Requirement - Binder content,,,,,,,
label,c07a6e3a-15d0-5656-8424-6ce0fe5a29d6,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,b67f44d2-609d-5392-9cc8-605663ee99c2,,note,Material Acceptance Criteria (Method) - ASTM D2172,,,,,,,
label,bf4506f1-1d72-5d35-9e03-e7c99bb32465,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,0f25dc4d-d643-5fa2-8ab4-0ae020a5766e,,note,Target Criteria - Tolerance on JMF,,,,,,,
label,5d3e29c0-c7e9-5917-8f5b-9c5297e7a2bf,,note,○ Individual ±0.5 (All),,,,,,,
label,813a7025-5add-54f4-809c-6f1c609ea07c,,note,"○ Rolling Average of 3 ±0.3% (DG, AC, SMA)",,,,,,,
label,828bdd78-db57-56aa-8c1b-85bb340e4f3e,,note,○ Rolling Average of 3 ±0.4% (PA),,,,,,,
label,4fecd764-9f81-5b18-a291-14e11284b12b,,note,Action Point Records Required - Test record,,,,,,,
label,521db5ed-a18e-5876-8431-7b0ffe1deed0,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,3.05 - Lab,,,,,,,
label,7540e9d7-0b41-52d0-b6f3-f36d6f0111ec,,note,Material Test Method Requirement - Air Voids,,,,,,,
label,199f555a-f534-5f87-ae5f-849288b4e26e,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,2431c7c0-817d-5d91-b2e3-233c29c28c40,,note,Material Acceptance Criteria (Method) - ASTM D3203-22,,,,,,,
label,8f22e512-dda0-5207-bfe0-e3300c8d8861,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,c232bc42-ba42-5ae8-bc72-9d619cbb015c,,note,Target Criteria - As specified for each mix type,,,,,,,
label,3e5e9f2f-ea48-5311-a93d-3426cfd20bed,,note,Action Point Records Required - Test record,,,,,,,
label,e66e2f87-b3ea-5222-9718-260aeee7840a,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,3.06 - Lab,,,,,,,
label,8978a9ce-eb37-520b-8fb6-bd91f6a2d213,,note,Material Test Method Requirement - Maximum Theoratical Specific Gravity,,,,,,,
label,247620ba-62af-59b6-9993-c655adfc10d5,,note,"Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,,,,
label,42168385-52ce-5395-a66b-17b18cb69922,,note,Material Acceptance Criteria (Method) - ASTM D2041,,,,,,,
label,29042750-93e5-57a8-94a0-e6201e3a1846,,note,Material Test Frequency - One test per 900 t of asphalt plant production,,,,,,,
label,c1c24439-b8c0-5ed8-abd0-9f99140a8162,,note,Target Criteria - Report Value,,,,,,,
label,e134cf91-4fb3-59d9-bc8d-2721c851ad1d,,note,Action Point Records Required - Test record,,,,,,,
label,9904b3cd-a831-5eef-9a28-4e41afdf56f9,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,3.07 - Field,,,,,,,
label,3d632441-e774-565f-8e99-b91521f602e0,,note,Material Test Method Requirement - Load Locate,,,,,,,
label,efce3b20-2754-5918-8e77-a7134a33f5c3,,note,Reference Documents - Downer Procedures,,,,,,,
label,d270ffa0-072d-59ba-a123-de067c8802d8,,note,Material Acceptance Criteria (Method) - Each load can be indentified to a location. Record includes:,,,,,,,
label,19a97b9d-6795-5a7b-b833-58d14319c3ed,,note,– Truck ID/Rego/Driver,,,,,,,
label,7c104b5c-e3a2-53f1-bfeb-a74522777659,,note,– Depart Plant Time,,,,,,,
label,972fed59-6f11-5f4b-9864-470bbc2d1d70,,note,– Arrive Site Time,,,,,,,
label,280f3d6d-3fb0-5163-9d86-1ac7053bdb7c,,note,– AC Temp on Arrival,,,,,,,
label,c8d3d334-77e3-5339-b03a-165a5964a3c0,,note,– Ground Temp on Arrival,,,,,,,
label,55b57fbf-cf18-594f-a79b-dfc70871a98a,,note,– Tonnage,,,,,,,
label,b7cc4af8-88a8-551f-a268-01d315b9fe6b,,note,– Run Width,,,,,,,
label,50843712-e0fa-5f5d-9c57-67fdfbad54b4,,note,– Estimated Run Length,,,,,,,
label,9132ee5c-05ee-553c-98f7-c3286d54767e,,note,– Calculated Area,,,,,,,
label,caa88c2c-9738-585a-9540-f3cd1e992b33,,note,– Calculated Average Depth,,,,,,,
label,145b4590-2f1d-56dd-be02-7726d6a3d378,,note,Material Test Frequency - Every Load,,,,,,,
label,7dc53dfe-4e50-580e-a1e2-07b242e3e855,,note,Target Criteria - All data is collected,,,,,,,
label,0bc1de29-0574-5520-bd88-8eac1be6a39f,,note,Action Point Records Required - QA Sheet,,,,,,,
label,6aaa0c5b-c8ab-5049-b8d8-9c5412d807e9,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.08 - Field,,,,,,,
label,73b67a13-6897-5e4f-9354-4b8919dfaf33,,note,Material Test Method Requirement - NDM Density Testing On-Site Mat and Joint,,,,,,,
label,5350e8f8-c232-598d-bcab-4ba9aa37e093,,note,"Reference Documents - NZTA M10:2020 9.9.1 and 9.9.2, NZTA M27:2020 9.9.1 and 9.9.2",,,,,,,
label,a5102807-94ae-5f26-834b-4242b85c9c09,,note,"Material Acceptance Criteria (Method) - ASTM D2950, ASTM D5361",,,,,,,
label,b7643fe2-7171-5038-88ee-d7e2fd290518,,note,"Material Test Frequency - 1 test per 300m² per layer (Min 8 / Construction lot), 1 test per 100m per layer length (min 3 / Construction lot)",,,,,,,
label,0db149ce-bab7-53e0-81a7-45be97560448,,note,"○ Target Criteria - Mat: Mean air voids JMF +3,-2",,,,,,,
label,ea70ede9-a3cc-5409-be2e-7d2b8369dddb,,note,"Join: Mean air voids JMF +5,-2",,,,,,,
label,a638b9b8-9ea7-5bd2-8d28-482b0f890ac8,,note,Action Point Records Required - Test record,,,,,,,
label,3fa17434-d9b0-5b22-b4b9-99dcf4895778,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.09 - Field,,,,,,,
label,e45f342c-fce6-5272-bf0c-3fefd882c89b,,note,Material Test Method Requirement - Surface Level- Stringline checks for validation,,,,,,,
label,5775823b-cadd-5d86-b99d-25ab9b9a6baa,,note,"Reference Documents - NZTA M10:2020 10.2, NZTA M27: 2020 10.2, Downer Procedures",,,,,,,
label,4c23532f-f5f8-5a15-852c-e14abe288133,,note,Material Acceptance Criteria (Method) - NZTA M/10,,,,,,,
label,1aa115e3-5b4c-50d9-b372-78fdbf788b46,,note,Material Test Frequency - 5 Points across full width of carriageway at 10m frequency,,,,,,,
label,9891bcb7-aa87-59c8-88b0-8e64391b611b,,note,"○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,,,,
label,ea35fe0d-2c4e-58a4-8847-20273823f4bb,,note,Target Criteria - +10mm/-0mm from design or nominated level,,,,,,,
label,b10d5889-22e8-5ace-a0d1-8761d905d6a1,,note,○ No more than 8mm deviation from a 3m straight edge,,,,,,,
label,d12fc970-46a6-5344-a20f-486c60895f5c,,note,Action Point Records Required - Survey record,,,,,,,
label,b21cc13c-c95d-5a23-b0bd-838d5d61b4e4,,note,Responsibility - QA / SE / PE,,,,,,,
checkpoint-status,,,checkpoint,3.10 - Field,,,,,,,
label,3a2d1bc5-45af-5509-be5f-431be3347a0a,,note,Material Test Method Requirement - Post Surfacing Inspection,,,,,,,
label,61f6680f-f2dd-5631-b6c7-27a69d217a93,,note,Reference Documents - CCA Procedures,,,,,,,
label,2e85d106-682b-58ca-83b2-a5b9158694d1,,note,Material Acceptance Criteria (Method) - Contract Specifications,,,,,,,
label,c191eff2-39de-5f63-962a-cd072584a249,,note,Material Test Frequency - 100% of site After surfacing (within 5 days),,,,,,,
label,418a9a28-6a95-5d81-a077-6cf605a205df,,note,Target Criteria - Line marking has been reinstated,,,,,,,
label,8c70c758-60a4-52a4-a05a-105a82f9a578,,note,○ All excess material has been removed from site,,,,,,,
label,020b12a0-b4b9-50f0-8ace-38bab4243533,,note,○ All CPs are clear from filter fabric and any excess material removed from on top service covers,,,,,,,
label,12630793-c98e-5130-92c2-389c76e765b0,,note,Action Point Records Required - Hold Point,,,,,,,
label,04227ab6-f853-50bf-a5e5-b1286562ac02,,note,Responsibility - QA / SE / PE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,Post Construction,,,,,,,
checkpoint-status,,,checkpoint,4.01 - PQE,,,,,,,
label,dbee78e7-37d2-5401-9079-2c3a174d1e65,,note,Material Test Method Requirement - Asbuilt and RAMM Data,,,,,,,
label,68f015fd-de63-5a10-82e7-dda66196b970,,note,Reference Documents - RAMM Update sheet,,,,,,,
label,c62c202a-8855-5c38-aca0-a9776f4d7f00,,note,Material Acceptance Criteria (Method) - Asset Management Information Plan,,,,,,,
label,8e870826-f534-5a50-8eba-3af45fe71da4,,note,Material Test Frequency - After works complete,,,,,,,
label,a70ebe0a-86dd-5e24-8e1b-c5913a72aeb4,,note,Target Criteria - RAMM sheet 100% complete and accurate .,,,,,,,
label,4f5dfa48-6376-5cdf-95ed-52895c5190a8,,note,Action Point Records Required - RAMM Asset Update sheet,,,,,,,
label,57cc7457-7534-5450-822c-c17067a69e75,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
checkpoint-status,,,checkpoint,4.02 - Lab,,,,,,,
label,6d316050-91d7-553a-988f-d3074229b5dd,,note,Material Test Method Requirement - High speed Rutting & NAASRA - Road Roughness,,,,,,,
label,fe7d43c0-422f-5ca0-ba92-5dc3cffbf77e,,note,Reference Documents - CCA DOC,,,,,,,
label,8a8d83ce-7ff9-5cbc-bfe1-90ad4bfbd2b0,,note,Material Acceptance Criteria (Method) - Laser Profilometer Survey,,,,,,,
label,c83a0ecf-e220-5ae0-8ab6-6bfd52b36466,,note,"Material Test Frequency - After first coat sealing and prior to final surfacing with either EMOGPA, OGPA, SMA, or second coat sealing; After 12 months of trafficking; End of defects liability",,,,,,,
label,bd97dff3-0417-5ab8-97a0-a0cb6c0e5cb9,,note,○ All lanes at 20m intervals in each wheel path and staggered by 10m between wheel paths,,,,,,,
label,7dc9694c-449d-588f-b106-a5a3cea2bfeb,,note,Target Criteria - High Speed Rutting: > 5mm Report to Designer,,,,,,,
label,4225a644-afc1-58ae-9d96-513ff18ba079,,note,○ NAASRA reading: Shall not exceed 70 counts/km as a 95th percentile value,,,,,,,
label,e624145b-bbb9-5733-ae03-e4b79a86ee81,,note,Action Point Records Required - Test Record,,,,,,,
label,2fcc6fee-6f7d-54be-b458-d1147a77a7d4,,note,Responsibility - SE / PE / PM / PQE,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITP - CHIPSEAL RENEWAL INSPECTION TESTING PLAN,itp,,,,Yes,ITP - CHIPSEAL RENEWAL INSPECTION TESTING PLAN Rev 1,edab29c4-40a0-4f1d-ba6c-91106dfa89a4
checkpoint-group,,,section,Preliminaries,,,,,,,
checkpoint-status,,,checkpoint,1.01 - PQE,,,,,,,
label,2a8efb71-c07e-5558-9f60-8bedf0e4e67d,,note,Material Test Method Requirement - Has all preseal repairs been completed?,,,,,,,
label,db36277c-66e8-560c-ae4c-46fc40d1fd6c,,note,Reference Documents - Insert Layer Acceptance ITP No,,,,,,,
label,5d634e2c-0ac7-5e5d-bc38-cdac560ffa1b,,note,Material Acceptance Criteria (Method) - Workpack closeout record,,,,,,,
label,6dfa3419-4c55-5cf2-805c-92e9a65724eb,,note,Material Test Frequency - Prior to sealing commencing,,,,,,,
label,386b0241-2ff4-562c-9497-74f33ff6ead7,,note,Target Criteria - All underlying layers meets project requirements,,,,,,,
label,26b26df6-80c9-5cd8-9ea8-0a56172e3f99,,note,Action Point Records Required - Hold Point,,,,,,,
label,4791d770-510f-557f-990b-95098293dae7,,note,Responsibility - SE / CE / PM / PQE,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,1.02 - PQE,,,,,,,
label,6381a9b7-263c-56b2-8df5-f15a51cdcc75,,note,Material Test Method Requirement - Bitumen Sprayer,,,,,,,
label,e57ac68e-b0cc-540d-a1ac-e454c75cf25c,,note,Reference Documents - TNZ P3,,,,,,,
label,2b921693-4be5-5dc8-910b-4a0fed4a4c20,,note,Material Acceptance Criteria (Method) - Certification provided,,,,,,,
label,f87b7fbb-b838-5fb1-9b89-390d746b7ef4,,note,Material Test Frequency - Prior to starting,,,,,,,
label,593cdcc9-318e-565d-84ef-d784f8c74199,,note,Target Criteria - Current E/2 Certificate,,,,,,,
label,ee71efea-9091-5f75-849e-d5ba482eaa6a,,note,Action Point Records Required - Certificate Sheet,,,,,,,
label,5804a00f-7df1-57ff-a86e-214c9b960ceb,,note,Responsibility - SE / CE / PM / PQE,,,,,,,
checkpoint-group,,,section,Chip Seal Application,,,,,,,
checkpoint-status,,,checkpoint,2.01 - PQE,,,,,,,
label,6a6f238e-323a-570b-ab43-248242d70c0c,,note,Material Test Method Requirement - Seal Design,,,,,,,
label,706d4f37-0dc5-592e-81bf-c3e19cab58c8,,note,Reference Documents - INSERT SEAL DESIGN,,,,,,,
label,7cd69426-a0c4-5dfd-910a-edfc0c188d04,,note,Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests,,,,,,,
label,ed77fd80-290b-59de-9317-2859d2b923d2,,note,Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application),,,,,,,
label,d7287ebe-8a44-5b63-b9b6-de6a416445d1,,note,Target Criteria - Meets project requirements,,,,,,,
label,c062c19f-0aec-533a-bf7b-f44098153af5,,note,Action Point Records Required - Hold Point,,,,,,,
label,ef5009a9-44ae-560e-a963-ec334635fb14,,note,Responsibility - PQE / CE / PM,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.02 - Field,,,,,,,
label,bb9d8ae4-8964-54e1-aadd-dddc70a9f093,,note,Material Test Method Requirement - GO/NO GO Survey,,,,,,,
label,281ed66e-a750-5811-b15c-f6c8d302ea33,,note,"Reference Documents - Downer survay sealing Go/NO GO , road science Zeus app & Downer Iris app.",,,,,,,
label,492c3a4a-c3c7-5a5b-b73b-6d30cec36735,,note,Material Acceptance Criteria (Method) - Downers Procedures,,,,,,,
label,fcd04599-5bec-5678-81e5-eeaae74a43f6,,note,Material Test Frequency - prior to sealing on each site,,,,,,,
label,cf42247e-e94e-553f-8d12-379c545c1c8c,,note,"Target Criteria - Pass on GO/NO GO , Marginal &discussion with contract manager or approval from Rehab manager",,,,,,,
label,a1aba39f-a2b1-5f65-842d-dd332949cbd4,,note,Action Point Records Required - Hold Point,,,,,,,
label,e271a0f6-4cbc-59ad-a897-221f0d0a55ce,,note,Responsibility - PQE / CE / PM,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.03 - PQE,,,,,,,
label,b367becb-c924-5be8-a275-cea65ce5a29c,,note,Material Test Method Requirement - Has the material used in this layer been formally accepted for use?,,,,,,,
label,1c3a8faa-4e13-53ca-8e53-a90ef413ed04,,note,Reference Documents - Insert Material Testing,,,,,,,
label,3d658994-6bec-5cf9-b3ec-769940a2d7a2,,note,Material Acceptance Criteria (Method) - See PQE,,,,,,,
label,c3b227b6-aaf6-5065-b5d8-a4fa24416431,,note,Material Test Frequency - Prior to construction commencing,,,,,,,
label,6f34686e-653d-5970-bbd7-49ac7f12c4f1,,note,Target Criteria - Material meets project requirements,,,,,,,
label,d5dbb0d5-431a-5b33-ba34-9e6fce2d811f,,note,Action Point Records Required - Hold Point,,,,,,,
label,c6b62254-00bc-5c6f-8fea-3ca7e95a7c07,,note,Responsibility - PQE / CE / PM,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.04 - Field,,,,,,,
label,9ff5638e-d672-53ca-a553-e9a0848d3bd7,,note,Material Test Method Requirement - Pre-seal Inspection,,,,,,,
label,51c14599-b6b4-5b24-806d-1d442669cf5c,,note,Reference Documents - TNZ P3:1995.7,,,,,,,
label,3495d175-e53a-5079-8690-8d7f697cfe23,,note,Material Acceptance Criteria (Method) - Downers Procedures,,,,,,,
label,d3915da8-a274-5eb0-9c51-44eb0072a82d,,note,Material Test Frequency - 100% of Surface Prior to sealing,,,,,,,
label,72b129e5-b24e-5216-8ed5-ebd2b911e889,,note,"Target Criteria - The surface shall then be swept clean of loose aggregate, dust, dirt and other deleterious matter.",,,,,,,
label,9e5fbfc4-bbe6-56a3-be7e-f1f45a64fda8,,note,○ Street Furniture and Start and End poitns have been taped and/or masked for overspray,,,,,,,
label,f0a4720a-26cd-5a64-abc7-3432fbf38440,,note,○ Line marking tags are in place.,,,,,,,
label,b5eecb47-fe9b-51d8-92de-3c071774de01,,note,Action Point Records Required - Hold Point,,,,,,,
label,e39980f9-57c3-5c0a-b7cb-cec194a5e1c8,,note,Responsibility - PQE / CE / PM,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.05 - Field,,,,,,,
label,46860edd-de23-5bee-8c15-3752ee258ace,,note,Material Test Method Requirement - Road temp,,,,,,,
label,001b8b3d-742f-53f0-b821-1d2e2b861f1f,,note,Reference Documents - TNZ P3:1995.18,,,,,,,
label,9d8668f5-ebb2-53de-aa14-3c11d7314fc4,,note,Material Acceptance Criteria (Method) - Temperature recorded on site prior to sealing commencing,,,,,,,
label,9efc10ea-b80d-5714-801f-ff0db13621bd,,note,Material Test Frequency - Once per day of sealing prior to sealing commencing,,,,,,,
label,cdcab9c4-dc7f-5303-b18b-6d3aa70aa3b5,,note,Target Criteria - Air temp >10°C,,,,,,,
label,c912cfca-d91a-5ad0-89f3-fa96ee7ad913,,note,Action Point Records Required - Spray Sheet,,,,,,,
label,eab79de5-3d23-5ec1-8124-8305ab1be4cb,,note,Responsibility - SE / CE / PM,,,,,,,
checkpoint-status,,,checkpoint,2.06 - Field,,,,,,,
label,f01a08c0-cde0-597c-b541-b1a51aa753fa,,note,Material Test Method Requirement - Application Rate,,,,,,,
label,4790a93f-2c02-5e84-b72f-5eeed0e03fe5,,note,Reference Documents - TNZ P3 : 1995.18,,,,,,,
label,b8562673-11a7-5b5f-b380-641606ac78d9,,note,Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer,,,,,,,
label,d88d7bae-ff94-5021-b214-26519ed2c2cc,,note,Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling,,,,,,,
label,6b8ec101-5326-52b5-95e3-828abaecb1ef,,note,Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate,,,,,,,
label,f52fa8c5-c3b8-5362-b693-9c8cb269c8d2,,note,Action Point Records Required - Spray Sheet,,,,,,,
label,e9d30898-75da-5a93-becb-d8b56891778e,,note,Responsibility - SE / CE / PM,,,,,,,
checkpoint-status,,,checkpoint,2.07 - Field,,,,,,,
label,3aafe76a-32e5-5a99-9a5f-1c263238f809,,note,Material Test Method Requirement - Chip spread rate,,,,,,,
label,5001eded-e342-5f9e-b42c-e1aa549ddc7f,,note,Reference Documents - TNZ P3: 1995.21,,,,,,,
label,00098d81-0f14-5298-87e2-fc328a40ff02,,note,"Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,,,,
label,1ed35fff-8d36-54b6-a818-5e3c3d61c94f,,note,Material Test Frequency - Total amount of chip used to be calculated at end of days sealing,,,,,,,
label,a5910637-a7df-5667-81f6-2d2990bd323d,,note,Target Criteria - Visual checks meets seal design requirements,,,,,,,
label,6d04ef63-bdc8-58fd-8c18-07b7acda6ab0,,note,Action Point Records Required - Witness Point/Spray sheet,,,,,,,
label,63f6ba5f-4a5c-5a32-a4b3-dbb2aa604d28,,note,Responsibility - SE / CE / PM,,,,,,,
checkpoint-status,,,checkpoint,2.08 - Field,,,,,,,
label,666f1e8b-3a73-502e-b867-ff0ee62a79eb,,note,Material Test Method Requirement - Rolling Checks,,,,,,,
label,88ae3b1b-1585-5bc5-988d-ef811f683a3d,,note,Reference Documents - TNZ P3: 1995.22,,,,,,,
label,a0eed3ca-c1f1-599f-987c-b002abeb6782,,note,Material Acceptance Criteria (Method) - Sealing Record,,,,,,,
label,d42cac64-7c6e-50bc-8d52-db54c90c2ff6,,note,Material Test Frequency - for each sealing site per day,,,,,,,
label,1e22f789-3066-544e-a6a2-c5cc6a640e1d,,note,Target Criteria - As per rolling requirements defined in TNZ P3: 1995.22.,,,,,,,
label,6eba2edd-0a3d-52b7-b1d2-d919e64e67bd,,note,Action Point Records Required - Witness Point/Spray sheet,,,,,,,
label,b494cfd0-e326-5a35-adc8-4ce57d7759e2,,note,Responsibility - SE / CE / PM,,,,,,,
checkpoint-status,,,checkpoint,2.09 - Field,,,,,,,
